split,label,location,source_wav_relpath,clip_wav_relpath
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_26361_12271.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_26365_12272.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_26381_12273.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_26393_12274.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_26398_12276.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_26433_12280.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_26442_12282.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_2646_10573.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_26519_12285.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_26562_12287.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_26648_12291.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_26655_12292.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_26659_12294.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_26683_12299.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_26712_12301.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_2673_10574.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_2691_10575.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_26947_12303.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_27009_12304.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_2706_10576.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_27123_12305.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_27126_12306.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_27143_12307.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_27267_12308.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_27655_12309.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_27669_12310.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_27676_12311.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_27736_12312.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_27988_12314.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_28072_12316.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_2824_10581.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_28358_12318.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_28503_12319.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_2876_10585.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_289_10401.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_2949_10590.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_2964_10592.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_2967_10595.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_2994_10596.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_2_10377.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3009_10600.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3012_10599.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3029_10601.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3064_10604.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3132_10605.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3142_10606.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3142_10607.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3167_10609.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_324_10402.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3280_10615.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3281_10613.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3284_10614.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3290_10616.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3360_10620.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3362_10622.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3363_10619.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3381_10623.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3409_10625.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3447_10626.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3495_10631.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3498_10632.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_34_10382.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3521_10636.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3529_10637.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3549_10639.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3563_10643.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3565_10644.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3569_10645.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3589_10647.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3640_10651.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3711_10656.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3715_10654.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3744_10662.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3757_10663.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3777_10664.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3792_10666.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3793_10665.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3802_10667.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3814_10668.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3827_10669.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3837_10670.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3867_10674.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3878_10677.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3887_10675.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3898_10680.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3911_10679.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3945_10683.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3949_10684.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3952_10685.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3961_10690.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3965_10689.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_3988_10694.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4048_10699.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4090_10703.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4104_10701.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4124_10705.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4139_10706.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4148_10704.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4158_10710.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4164_10713.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4166_10712.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4175_10714.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4184_10716.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4186_10715.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4194_10719.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4201_12162.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4205_10720.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4207_10721.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4233_10725.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4259_10728.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4267_10730.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4278_10732.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_428_10404.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4366_10737.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4379_12164.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4398_10740.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4405_10741.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4444_10744.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4447_10745.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4472_10748.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4482_10752.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4493_10750.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4495_10751.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4504_10753.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4542_10759.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4547_10763.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4549_10760.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4557_10762.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4622_10767.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4634_10768.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4641_10769.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4663_10771.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4691_10772.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4696_10773.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4742_10775.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4778_10780.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4832_10783.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4853_10786.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4858_10784.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4864_10785.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4870_10787.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4913_10792.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4922_10794.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4924_10793.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_4990_10797.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5006_10802.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5011_10803.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5013_10804.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5026_12166.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5035_10808.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5044_10813.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5048_10811.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5062_10814.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5062_10815.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5072_10816.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5081_10819.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5083_10818.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5092_10820.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5101_10822.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5102_12169.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_510_10407.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5125_10828.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5140_12171.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5144_10829.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5160_10831.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5168_12172.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5174_10835.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5187_10837.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5190_12173.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5196_10839.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5199_10840.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5208_10842.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5214_10841.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5218_10843.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5225_10844.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5236_10847.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5239_10848.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5240_10849.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5303_10861.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5316_12174.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5325_10865.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5331_10863.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5335_10864.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5359_10867.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5384_10869.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5402_10870.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5450_10873.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5493_10874.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5560_10881.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5564_10880.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5585_10883.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5603_10885.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5611_10886.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5616_10887.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5621_10889.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5629_10888.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5632_10891.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5637_10892.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5693_10894.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5725_10897.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5727_10896.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5733_10898.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5799_10901.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_585_10411.wav
train,pos,dzanga,Rumble/Testing/Dzanga/Sounds/dz_20120222_000000.wav,pos/dz_20120222_000000_pos_5870_10905.wav
