split,label,location,source_wav_relpath,clip_wav_relpath
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_24120000_4606.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_24260000_1275.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_24685000_1410.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_24765000_2792.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_25160000_2197.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_25730000_343.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_2590000_934.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_26100000_2601.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_26250000_4728.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_26585000_2850.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_26710000_1780.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_2685000_4056.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_26930000_2857.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_27160000_4031.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_27395000_42.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_27560000_4668.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_28110000_2164.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_28240000_2127.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_28340000_2253.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_28490000_4187.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_2885000_3645.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_28860000_2981.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_28960000_784.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_28965000_3772.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_29080000_5.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_29255000_1134.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_29315000_4501.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_29330000_845.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_29405000_3907.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_29445000_1808.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_29460000_441.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_29565000_4265.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_29825000_347.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_29835000_1353.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_30005000_567.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_30120000_841.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_30515000_1642.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_30565000_3349.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_30645000_886.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_31045000_4475.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_31095000_2518.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_31110000_4698.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_31210000_2918.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_31550000_3199.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_31645000_3363.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_31650000_3025.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_31700000_4568.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_31875000_2505.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_32010000_1432.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_32090000_3203.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_32410000_4727.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_32430000_1510.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_325000_1671.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_32730000_3399.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_33085000_2939.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_33380000_2820.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_33470000_2023.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_33530000_2637.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_33540000_1595.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_33730000_3124.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_33740000_4623.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_33750000_2656.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_3385000_2031.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_34075000_659.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_34195000_14.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_34460000_4098.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_34585000_913.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_34765000_2131.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_34780000_385.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_34995000_944.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_35220000_712.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_35460000_778.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_35685000_3287.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_36095000_1514.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_36125000_1210.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_36275000_3031.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_36625000_4431.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_36905000_2369.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_3695000_2049.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_37210000_4183.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_37270000_4238.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_37355000_2790.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_37500000_1272.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_37645000_2178.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_37720000_982.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_37895000_308.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_38135000_716.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_38490000_2330.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_38695000_4541.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_38865000_897.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_39205000_3996.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_39235000_2111.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_39700000_4322.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_3970000_3781.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_39845000_4190.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_39865000_3016.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_39880000_3603.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_40650000_582.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_41255000_2793.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_41295000_2586.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_41480000_202.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_41985000_1896.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_42045000_2993.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_42090000_4144.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_42230000_1669.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_42280000_2923.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_42465000_2347.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_425000_2343.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_42735000_991.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_43205000_2183.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_43765000_2125.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_4400000_1601.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_44215000_2877.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_44915000_2657.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_44980000_4340.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_45105000_536.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_45215000_1804.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_45320000_418.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_45645000_1030.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_45770000_1981.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_45780000_764.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_45785000_1106.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_45845000_1105.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_45985000_1580.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_46000000_4527.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_46110000_3811.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_46115000_852.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_46330000_3441.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_4680000_205.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_46860000_1868.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_46900000_3316.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_47190000_1801.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_47200000_2248.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_47530000_271.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_47580000_2778.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_47605000_3055.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_47720000_3762.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_47750000_174.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_47890000_933.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_48300000_73.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_48440000_190.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_48665000_3153.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_48695000_2723.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_48710000_3687.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_48770000_2504.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_4905000_2816.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_49125000_3947.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_49195000_1866.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_49205000_863.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_49330000_3447.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_49335000_2930.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_49490000_790.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_49555000_1455.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_49710000_3754.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_49990000_4212.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_50445000_1052.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_50610000_1779.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_50990000_2623.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_51265000_4148.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_51270000_4143.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_51295000_3231.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_51490000_4305.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_51595000_4680.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_51730000_2629.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_51925000_4484.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_51985000_511.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_52350000_2638.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_52410000_3165.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_52815000_2036.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_53045000_2972.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_53415000_3127.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_53525000_1754.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_54050000_4421.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_55035000_868.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_55360000_548.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_55480000_1471.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_5560000_679.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_55680000_733.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_55790000_3692.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_55970000_4263.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_56245000_4604.wav
train,neg,pnnn,Gunshot/Testing/PNNN/Sounds/nn06d_20180311_000000.wav,neg/train_val/nn06d_20180311_000000_neg_56480000_3378.wav
